"round","time_entered","asset","take_id","make_id","tiempo","ex_price","tre","session","make_pcode","take_pcode","make_isbid","isBot","maker_isBot","taker_isBot"
3,28.419978,1,1447,1401,628.427197,65,2,"fbyj5j85","iwll3tn6","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,30.585392,1,1451,1403,630.592611,65,2,"fbyj5j85","iwll3tn6","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,31.490574,1,1453,1404,631.497793,65,2,"fbyj5j85","iwll3tn6","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,35.888626,1,1461,1397,635.895845,70,2,"fbyj5j85","cxita81q","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,39.063126,1,1472,1398,639.070345,70,2,"fbyj5j85","cxita81q","6dkp9vft","FALSE",FALSE,FALSE,FALSE
3,47.457546,1,1485,1473,647.464765,69,2,"fbyj5j85","rimb6i11","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,55.087846,1,1495,1492,655.095065,70,2,"fbyj5j85","qnnsnnx3","6dkp9vft","FALSE",FALSE,FALSE,FALSE
3,55.598267,1,1497,1414,655.605486,50,2,"fbyj5j85","nfzbiawv","v1axqnpu","TRUE",FALSE,FALSE,FALSE
3,62.473709,1,1513,1500,662.480928,60,2,"fbyj5j85","4lmai1pv","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,63.977333,1,1520,1506,663.984552,70,2,"fbyj5j85","v1axqnpu","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,98.745194,1,1559,1551,698.752413,55,2,"fbyj5j85","9l9j1rcs","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,99.634108,1,1562,1554,699.641327,70,2,"fbyj5j85","k6m2dsm0","cxita81q","FALSE",FALSE,FALSE,FALSE
3,131.232518,1,1589,1576,731.239737,75,2,"fbyj5j85","6dkp9vft","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,153.937354,1,1610,1597,753.944573,75,2,"fbyj5j85","6dkp9vft","nfzbiawv","FALSE",FALSE,FALSE,FALSE
3,168.82406,1,1619,1541,768.831279,80,2,"fbyj5j85","rqov47g0","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,169.618747,1,1621,1570,769.625966,78,2,"fbyj5j85","7n0uu9z0","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,177.599699,1,1637,1634,777.606918,50,2,"fbyj5j85","k2plppsj","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
3,194.447861,1,1659,1647,794.45508,75,2,"fbyj5j85","k2plppsj","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,198.720362,1,1668,1654,798.727581,75,2,"fbyj5j85","x2tq7b0u","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,216.229668,1,1686,1683,816.236887,74,2,"fbyj5j85","rimb6i11","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
3,275.831444,1,1726,1720,875.838663,70,2,"fbyj5j85","cxita81q","k2plppsj","FALSE",FALSE,FALSE,FALSE
3,281.438602,1,1731,1715,881.445821,73,2,"fbyj5j85","x2tq7b0u","7n0uu9z0","FALSE",FALSE,FALSE,FALSE
3,8.35716,2,1411,1409,608.364379,50,2,"fbyj5j85","qnnsnnx3","iwll3tn6","TRUE",FALSE,FALSE,FALSE
3,14.066954,2,1418,1415,614.074173,50,2,"fbyj5j85","x2tq7b0u","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,22.50343,2,1435,1423,622.510649,49,2,"fbyj5j85","qnnsnnx3","7n0uu9z0","FALSE",FALSE,FALSE,FALSE
3,26.12965,2,1443,1431,626.136869,45,2,"fbyj5j85","k2plppsj","7n0uu9z0","FALSE",FALSE,FALSE,FALSE
3,27.180421,2,1445,1422,627.18764,50,2,"fbyj5j85","nfzbiawv","ure1nez5","FALSE",FALSE,FALSE,FALSE
3,57.549426,2,1499,1490,657.556645,50,2,"fbyj5j85","rqov47g0","iwll3tn6","FALSE",FALSE,FALSE,FALSE
3,65.653813,2,1524,1481,665.661032,40,2,"fbyj5j85","ure1nez5","ure1nez5","TRUE",FALSE,FALSE,FALSE
3,70.365912,2,1526,1504,670.373131,49,2,"fbyj5j85","qnnsnnx3","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
3,78.611671,2,1531,1489,678.61889,40,2,"fbyj5j85","6dkp9vft","k6m2dsm0","TRUE",FALSE,FALSE,FALSE
3,93.747254,2,1546,1509,693.754473,49,2,"fbyj5j85","qnnsnnx3","cxita81q","FALSE",FALSE,FALSE,FALSE
3,110.260561,2,1572,1561,710.26778,40,2,"fbyj5j85","iwll3tn6","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,172.321513,2,1631,1508,772.328732,50,2,"fbyj5j85","x2tq7b0u","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,196.917546,2,1666,1653,796.924765,46,2,"fbyj5j85","9l9j1rcs","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
3,207.686505,2,1679,1675,807.693724,30,2,"fbyj5j85","ure1nez5","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,207.974033,2,1680,1613,807.981252,25,2,"fbyj5j85","ure1nez5","u0zzxjlz","TRUE",FALSE,FALSE,FALSE
3,217.177262,2,1690,1673,817.184481,45,2,"fbyj5j85","x2tq7b0u","k2plppsj","FALSE",FALSE,FALSE,FALSE
3,226.371738,2,1696,1691,826.378957,40,2,"fbyj5j85","cxita81q","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
3,239.835105,2,1703,1697,839.842324,45,2,"fbyj5j85","x2tq7b0u","k2plppsj","FALSE",FALSE,FALSE,FALSE
3,246.231273,2,1708,1707,846.238492,45,2,"fbyj5j85","rqov47g0","rimb6i11","FALSE",FALSE,FALSE,FALSE
3,281.821373,2,1733,1730,881.828592,25,2,"fbyj5j85","u0zzxjlz","6dkp9vft","FALSE",FALSE,FALSE,FALSE
3,290.010145,2,1741,1714,890.017364,45,2,"fbyj5j85","qnnsnnx3","k2plppsj","FALSE",FALSE,FALSE,FALSE
3,298.36203,2,1747,1740,898.369249,20,2,"fbyj5j85","4lmai1pv","nfzbiawv","TRUE",FALSE,FALSE,FALSE
3,300.295352,2,1748,1717,900.302571,45,2,"fbyj5j85","x2tq7b0u","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,15.917771,3,1420,1395,615.92499,70,2,"fbyj5j85","6dkp9vft","iwll3tn6","TRUE",FALSE,FALSE,FALSE
3,22.143144,3,1434,1424,622.150363,80,2,"fbyj5j85","ure1nez5","nfzbiawv","TRUE",FALSE,FALSE,FALSE
3,28.532004,3,1448,1438,628.539223,80,2,"fbyj5j85","cxita81q","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,28.636405,3,1449,1440,628.643624,80,2,"fbyj5j85","x2tq7b0u","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,31.621092,3,1454,1442,631.628311,80,2,"fbyj5j85","9l9j1rcs","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,31.736373,3,1455,1427,631.743592,90,2,"fbyj5j85","rqov47g0","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,35.994248,3,1462,1436,636.001467,90,2,"fbyj5j85","6dkp9vft","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,36.122054,3,1463,1444,636.129273,90,2,"fbyj5j85","v1axqnpu","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,41.441634,3,1477,1468,641.448853,80,2,"fbyj5j85","rqov47g0","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
3,47.596277,3,1486,1470,647.603496,85,2,"fbyj5j85","x2tq7b0u","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,47.73153,3,1487,1465,647.738749,90,2,"fbyj5j85","qnnsnnx3","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,61.019662,3,1507,1412,661.026881,50,2,"fbyj5j85","qnnsnnx3","k6m2dsm0","TRUE",FALSE,FALSE,FALSE
3,62.579111,3,1514,1482,662.58633,90,2,"fbyj5j85","v1axqnpu","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,62.69836,3,1515,1429,662.705579,100,2,"fbyj5j85","k6m2dsm0","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,64.099666,3,1521,1518,664.106885,50,2,"fbyj5j85","u0zzxjlz","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,64.213931,3,1522,1516,664.22115,90,2,"fbyj5j85","nfzbiawv","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,81.246963,3,1535,1533,681.254182,85,2,"fbyj5j85","6dkp9vft","7n0uu9z0","FALSE",FALSE,FALSE,FALSE
3,95.56085,3,1549,1543,695.568069,60,2,"fbyj5j85","4lmai1pv","rqov47g0","FALSE",FALSE,FALSE,FALSE
3,102.150177,3,1564,1557,702.157396,89,2,"fbyj5j85","x2tq7b0u","cxita81q","FALSE",FALSE,FALSE,FALSE
3,104.793449,3,1566,1555,704.800668,60,2,"fbyj5j85","6dkp9vft","u0zzxjlz","TRUE",FALSE,FALSE,FALSE
3,128.954768,3,1587,1583,728.961987,85,2,"fbyj5j85","v1axqnpu","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
3,169.870229,3,1622,1615,769.877448,50,2,"fbyj5j85","k6m2dsm0","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,170.158109,3,1623,1617,770.165328,80,2,"fbyj5j85","nfzbiawv","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,172.906909,3,1632,1628,772.914128,50,2,"fbyj5j85","iwll3tn6","k2plppsj","TRUE",FALSE,FALSE,FALSE
3,183.260497,3,1644,1642,783.267716,60,2,"fbyj5j85","iwll3tn6","v1axqnpu","FALSE",FALSE,FALSE,FALSE
3,194.591807,3,1660,1651,794.599026,70,2,"fbyj5j85","cxita81q","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,194.6886,3,1661,1655,794.695819,85,2,"fbyj5j85","v1axqnpu","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,199.009957,3,1669,1592,799.017176,90,2,"fbyj5j85","x2tq7b0u","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,199.235517,3,1670,1614,799.242736,90,2,"fbyj5j85","6dkp9vft","bot-ETFMakerBot-28","FALSE",TRUE,FALSE,TRUE
3,237.576043,3,1701,1688,837.583262,90,2,"fbyj5j85","qnnsnnx3","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
3,255.507781,3,1710,1640,855.515,50,2,"fbyj5j85","4lmai1pv","u0zzxjlz","TRUE",FALSE,FALSE,FALSE
3,28.310674,4,1446,1441,628.317893,225,2,"fbyj5j85","bot-ETFMakerBot-28","4lmai1pv","FALSE",TRUE,TRUE,FALSE
3,31.348323,4,1452,1450,631.355542,235,2,"fbyj5j85","bot-ETFMakerBot-28","k2plppsj","FALSE",TRUE,TRUE,FALSE
3,35.767286,4,1460,1456,635.774505,250,2,"fbyj5j85","bot-ETFMakerBot-28","iwll3tn6","FALSE",TRUE,TRUE,FALSE
3,47.308673,4,1484,1478,647.315892,244,2,"fbyj5j85","bot-ETFMakerBot-28","x2tq7b0u","FALSE",TRUE,TRUE,FALSE
3,58.684171,4,1503,1498,658.69139,250,2,"fbyj5j85","x2tq7b0u","cxita81q","FALSE",FALSE,FALSE,FALSE
3,62.338384,4,1512,1501,662.345603,250,2,"fbyj5j85","bot-ETFMakerBot-28","rimb6i11","FALSE",TRUE,TRUE,FALSE
3,63.870432,4,1519,1407,663.877651,210,2,"fbyj5j85","u0zzxjlz","bot-ETFMakerBot-28","TRUE",TRUE,FALSE,TRUE
3,82.474139,4,1539,1532,682.481358,265,2,"fbyj5j85","cxita81q","k6m2dsm0","FALSE",FALSE,FALSE,FALSE
3,116.271325,4,1575,1553,716.278544,250,2,"fbyj5j85","k2plppsj","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
3,169.348396,4,1620,1618,769.355615,208,2,"fbyj5j85","bot-ETFMakerBot-28","rqov47g0","FALSE",TRUE,TRUE,FALSE
3,178.951641,4,1639,1581,778.95886,250,2,"fbyj5j85","4lmai1pv","k6m2dsm0","FALSE",FALSE,FALSE,FALSE
3,194.250193,4,1658,1656,794.257412,230,2,"fbyj5j85","bot-ETFMakerBot-28","cxita81q","FALSE",TRUE,TRUE,FALSE
3,198.447019,4,1667,1662,798.454238,255,2,"fbyj5j85","bot-ETFMakerBot-28","4lmai1pv","FALSE",TRUE,TRUE,FALSE
4,5.804936,1,1758,1751,906.107507,65,2,"fbyj5j85","iwll3tn6","6dkp9vft","FALSE",FALSE,FALSE,FALSE
4,6.941999,1,1760,1759,907.24457,60,2,"fbyj5j85","4lmai1pv","rimb6i11","FALSE",FALSE,FALSE,FALSE
4,9.238118,1,1763,1752,909.540689,65,2,"fbyj5j85","iwll3tn6","v1axqnpu","FALSE",FALSE,FALSE,FALSE
4,13.313803,1,1774,1764,913.616374,60,2,"fbyj5j85","cxita81q","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,14.962873,1,1782,1771,915.265444,60,2,"fbyj5j85","9l9j1rcs","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,19.132073,1,1792,1791,919.434644,60,2,"fbyj5j85","rimb6i11","9l9j1rcs","TRUE",FALSE,FALSE,FALSE
4,19.546328,1,1794,1756,919.848899,65,2,"fbyj5j85","iwll3tn6","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,23.027028,1,1802,1797,923.329599,60,2,"fbyj5j85","9l9j1rcs","7n0uu9z0","FALSE",FALSE,FALSE,FALSE
4,26.809808,1,1806,1788,927.112379,65,2,"fbyj5j85","cxita81q","6dkp9vft","FALSE",FALSE,FALSE,FALSE
4,28.939997,1,1817,1755,929.242568,80,2,"fbyj5j85","qnnsnnx3","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,33.782529,1,1825,1820,934.0851,70,2,"fbyj5j85","k2plppsj","v1axqnpu","FALSE",FALSE,FALSE,FALSE
4,37.693691,1,1832,1821,937.996262,70,2,"fbyj5j85","k2plppsj","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,49.59563,1,1847,1823,949.898201,70,2,"fbyj5j85","k2plppsj","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,52.814946,1,1858,1830,953.117517,70,2,"fbyj5j85","x2tq7b0u","6dkp9vft","FALSE",FALSE,FALSE,FALSE
4,119.617827,1,1913,1905,1019.920398,60,2,"fbyj5j85","k6m2dsm0","cxita81q","TRUE",FALSE,FALSE,FALSE
4,157.877348,1,1939,1911,1058.179919,70,2,"fbyj5j85","rimb6i11","iwll3tn6","FALSE",FALSE,FALSE,FALSE
4,175.822297,1,1953,1892,1076.124868,75,2,"fbyj5j85","rimb6i11","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,184.858853,1,1965,1809,1085.161424,80,2,"fbyj5j85","rimb6i11","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
4,213.252626,1,1986,1978,1113.555197,79,2,"fbyj5j85","6dkp9vft","cxita81q","FALSE",FALSE,FALSE,FALSE
4,236.645043,1,1998,1989,1136.947614,79,2,"fbyj5j85","6dkp9vft","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,240.199487,1,2005,1945,1140.502058,80,2,"fbyj5j85","iwll3tn6","v1axqnpu","FALSE",FALSE,FALSE,FALSE
4,245.724002,1,2011,2003,1146.026573,79,2,"fbyj5j85","6dkp9vft","k2plppsj","FALSE",FALSE,FALSE,FALSE
4,10.327369,2,1766,1765,910.62994,50,2,"fbyj5j85","iwll3tn6","ure1nez5","FALSE",FALSE,FALSE,FALSE
4,12.075121,2,1768,1767,912.377692,57,2,"fbyj5j85","x2tq7b0u","ure1nez5","FALSE",FALSE,FALSE,FALSE
4,20.539963,2,1798,1779,920.842534,50,2,"fbyj5j85","rqov47g0","ure1nez5","FALSE",FALSE,FALSE,FALSE
4,38.237257,2,1835,1800,938.539828,49,2,"fbyj5j85","qnnsnnx3","rimb6i11","FALSE",FALSE,FALSE,FALSE
4,60.169412,2,1869,1844,960.471983,45,2,"fbyj5j85","7n0uu9z0","v1axqnpu","FALSE",FALSE,FALSE,FALSE
4,92.181361,2,1895,1890,992.483932,44,2,"fbyj5j85","9l9j1rcs","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
4,96.814171,2,1899,1896,997.116742,43,2,"fbyj5j85","qnnsnnx3","nfzbiawv","FALSE",FALSE,FALSE,FALSE
4,103.081643,2,1901,1897,1003.384214,40,2,"fbyj5j85","v1axqnpu","k6m2dsm0","TRUE",FALSE,FALSE,FALSE
4,109.248995,2,1904,1889,1009.551566,45,2,"fbyj5j85","rqov47g0","nfzbiawv","FALSE",FALSE,FALSE,FALSE
4,131.951299,2,1922,1903,1032.25387,45,2,"fbyj5j85","rimb6i11","nfzbiawv","FALSE",FALSE,FALSE,FALSE
4,137.005702,2,1924,1894,1037.308273,40,2,"fbyj5j85","iwll3tn6","qnnsnnx3","TRUE",FALSE,FALSE,FALSE
4,198.373564,2,1973,1959,1098.676135,39,2,"fbyj5j85","7n0uu9z0","x2tq7b0u","TRUE",FALSE,FALSE,FALSE
4,214.390198,2,1988,1982,1114.692769,39,2,"fbyj5j85","u0zzxjlz","4lmai1pv","FALSE",FALSE,FALSE,FALSE
4,228.305655,2,1994,1930,1128.608226,40,2,"fbyj5j85","u0zzxjlz","7n0uu9z0","FALSE",FALSE,FALSE,FALSE
4,237.676783,2,2002,1926,1137.979354,45,2,"fbyj5j85","k2plppsj","rimb6i11","FALSE",FALSE,FALSE,FALSE
4,13.420359,3,1775,1772,913.72293,60,2,"fbyj5j85","u0zzxjlz","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,13.528992,3,1776,1762,913.831563,90,2,"fbyj5j85","qnnsnnx3","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,15.089083,3,1783,1777,915.391654,60,2,"fbyj5j85","u0zzxjlz","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,15.201856,3,1784,1780,915.504427,80,2,"fbyj5j85","v1axqnpu","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,19.669914,3,1795,1785,919.972485,75,2,"fbyj5j85","iwll3tn6","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,19.777577,3,1796,1769,920.080148,100,2,"fbyj5j85","qnnsnnx3","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,29.071345,3,1818,1807,929.373916,80,2,"fbyj5j85","v1axqnpu","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,29.185625,3,1819,1815,929.488196,80,2,"fbyj5j85","k6m2dsm0","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,37.833349,3,1833,1827,938.13592,70,2,"fbyj5j85","k2plppsj","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,37.961156,3,1834,1824,938.263727,80,2,"fbyj5j85","9l9j1rcs","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,49.732984,3,1848,1838,950.035555,90,2,"fbyj5j85","rqov47g0","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,49.835223,3,1849,1840,950.137794,90,2,"fbyj5j85","v1axqnpu","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,54.768775,3,1862,1856,955.071346,80,2,"fbyj5j85","rqov47g0","v1axqnpu","FALSE",FALSE,FALSE,FALSE
4,59.095052,3,1868,1851,959.397623,90,2,"fbyj5j85","rimb6i11","cxita81q","FALSE",FALSE,FALSE,FALSE
4,60.985128,3,1871,1853,961.287699,90,2,"fbyj5j85","6dkp9vft","cxita81q","FALSE",FALSE,FALSE,FALSE
4,64.821519,3,1875,1865,965.12409,80,2,"fbyj5j85","cxita81q","u0zzxjlz","TRUE",FALSE,FALSE,FALSE
4,68.79827,3,1879,1877,969.100841,80,2,"fbyj5j85","4lmai1pv","v1axqnpu","FALSE",FALSE,FALSE,FALSE
4,127.931527,3,1918,1916,1028.234098,85,2,"fbyj5j85","v1axqnpu","cxita81q","FALSE",FALSE,FALSE,FALSE
4,148.264424,3,1934,1931,1048.566995,80,2,"fbyj5j85","x2tq7b0u","v1axqnpu","FALSE",FALSE,FALSE,FALSE
4,171.841086,3,1947,1941,1072.143657,80,2,"fbyj5j85","nfzbiawv","v1axqnpu","FALSE",FALSE,FALSE,FALSE
4,176.149137,3,1954,1950,1076.451708,75,2,"fbyj5j85","cxita81q","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,176.438523,3,1955,1920,1076.741094,85,2,"fbyj5j85","v1axqnpu","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,191.909807,3,1968,1963,1092.212378,80,2,"fbyj5j85","nfzbiawv","v1axqnpu","FALSE",FALSE,FALSE,FALSE
4,209.13766,3,1983,1980,1109.440231,80,2,"fbyj5j85","x2tq7b0u","rimb6i11","FALSE",FALSE,FALSE,FALSE
4,236.775255,3,1999,1995,1137.077826,84,2,"fbyj5j85","cxita81q","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,236.883461,3,2000,1974,1137.186032,85,2,"fbyj5j85","v1axqnpu","bot-ETFMakerBot-29","FALSE",TRUE,FALSE,TRUE
4,267.765872,3,2027,2017,1168.068443,75,2,"fbyj5j85","u0zzxjlz","cxita81q","TRUE",FALSE,FALSE,FALSE
4,279.783321,3,2037,1936,1180.085892,71,2,"fbyj5j85","6dkp9vft","cxita81q","TRUE",FALSE,FALSE,FALSE
4,293.438996,3,2046,2041,1193.741567,75,2,"fbyj5j85","iwll3tn6","qnnsnnx3","TRUE",FALSE,FALSE,FALSE
4,13.185175,4,1773,1753,913.487746,210,2,"fbyj5j85","k2plppsj","bot-ETFMakerBot-29","TRUE",TRUE,FALSE,TRUE
4,14.831859,4,1781,1750,915.13443,201,2,"fbyj5j85","9l9j1rcs","bot-ETFMakerBot-29","TRUE",TRUE,FALSE,TRUE
4,19.434099,4,1793,1786,919.73667,240,2,"fbyj5j85","bot-ETFMakerBot-29","4lmai1pv","FALSE",TRUE,TRUE,FALSE
4,27.497671,4,1808,1803,927.800242,250,2,"fbyj5j85","k2plppsj","cxita81q","FALSE",FALSE,FALSE,FALSE
4,28.830892,4,1816,1810,929.133463,250,2,"fbyj5j85","iwll3tn6","bot-ETFMakerBot-29","TRUE",TRUE,FALSE,TRUE
4,37.564288,4,1831,1828,937.866859,220,2,"fbyj5j85","bot-ETFMakerBot-29","qnnsnnx3","FALSE",TRUE,TRUE,FALSE
4,42.60652,4,1839,1829,942.909091,255,2,"fbyj5j85","cxita81q","k2plppsj","FALSE",FALSE,FALSE,FALSE
4,49.469963,4,1846,1841,949.772534,250,2,"fbyj5j85","bot-ETFMakerBot-29","k6m2dsm0","FALSE",TRUE,TRUE,FALSE
4,101.381652,4,1900,1874,1001.684223,240,2,"fbyj5j85","k2plppsj","qnnsnnx3","TRUE",FALSE,FALSE,FALSE
4,175.48203,4,1952,1951,1075.784601,235,2,"fbyj5j85","bot-ETFMakerBot-29","rimb6i11","FALSE",TRUE,TRUE,FALSE
4,236.540915,4,1997,1996,1136.843486,248,2,"fbyj5j85","bot-ETFMakerBot-29","rqov47g0","FALSE",TRUE,TRUE,FALSE
4,295.38989,4,2047,2040,1195.692461,239,2,"fbyj5j85","9l9j1rcs","u0zzxjlz","FALSE",FALSE,FALSE,FALSE
5,5.71496,1,2065,2054,1205.782751,60,2,"fbyj5j85","4lmai1pv","ure1nez5","FALSE",FALSE,FALSE,FALSE
5,6.767592,1,2067,2057,1206.835383,60,2,"fbyj5j85","cxita81q","ure1nez5","FALSE",FALSE,FALSE,FALSE
5,9.354724,1,2073,2059,1209.422515,60,2,"fbyj5j85","4lmai1pv","6dkp9vft","FALSE",FALSE,FALSE,FALSE
5,10.983556,1,2074,2062,1211.051347,60,2,"fbyj5j85","cxita81q","6dkp9vft","FALSE",FALSE,FALSE,FALSE
5,11.916014,1,2078,2075,1211.983805,59,2,"fbyj5j85","9l9j1rcs","rimb6i11","FALSE",FALSE,FALSE,FALSE
5,15.687958,1,2083,2068,1215.755749,60,2,"fbyj5j85","cxita81q","rqov47g0","FALSE",FALSE,FALSE,FALSE
5,16.446882,1,2087,2052,1216.514673,75,2,"fbyj5j85","iwll3tn6","bot-ETFMakerBot-30","FALSE",TRUE,FALSE,TRUE
5,19.579504,1,2096,2058,1219.647295,75,2,"fbyj5j85","iwll3tn6","4lmai1pv","FALSE",FALSE,FALSE,FALSE
5,21.441382,1,2101,2063,1221.509173,75,2,"fbyj5j85","iwll3tn6","bot-ETFMakerBot-30","FALSE",TRUE,FALSE,TRUE
5,24.886517,1,2111,2091,1224.954308,75,2,"fbyj5j85","rimb6i11","bot-ETFMakerBot-30","FALSE",TRUE,FALSE,TRUE
5,36.35709,1,2130,2053,1236.424881,80,2,"fbyj5j85","x2tq7b0u","bot-ETFMakerBot-30","FALSE",TRUE,FALSE,TRUE
5,37.452017,1,2136,2107,1237.519808,60,2,"fbyj5j85","nfzbiawv","qnnsnnx3","TRUE",FALSE,FALSE,FALSE
5,51.739958,1,2150,2149,1251.807749,80,2,"fbyj5j85","v1axqnpu","k2plppsj","TRUE",FALSE,FALSE,FALSE
5,65.261194,1,2163,2157,1265.328985,80,2,"fbyj5j85","6dkp9vft","ure1nez5","FALSE",FALSE,FALSE,FALSE
5,67.688007,1,2165,2146,1267.755798,76,2,"fbyj5j85","7n0uu9z0","k2plppsj","TRUE",FALSE,FALSE,FALSE
5,74.318789,1,2172,2168,1274.38658,80,2,"fbyj5j85","qnnsnnx3","k2plppsj","TRUE",FALSE,FALSE,FALSE
5,94.167018,1,2184,2098,1294.234809,85,2,"fbyj5j85","6dkp9vft","cxita81q","FALSE",FALSE,FALSE,FALSE
5,120.238644,1,2210,2185,1320.306435,80,2,"fbyj5j85","k2plppsj","qnnsnnx3","TRUE",FALSE,FALSE,FALSE
5,132.369417,1,2221,2192,1332.437208,84,2,"fbyj5j85","6dkp9vft","bot-ETFMakerBot-30","FALSE",TRUE,FALSE,TRUE
5,143.572366,1,2234,2201,1343.640157,80,2,"fbyj5j85","v1axqnpu","k2plppsj","TRUE",FALSE,FALSE,FALSE
5,149.851334,1,2246,2240,1349.919125,80,2,"fbyj5j85","9l9j1rcs","x2tq7b0u","FALSE",FALSE,FALSE,FALSE
5,184.631083,1,2283,2261,1384.698874,83,2,"fbyj5j85","x2tq7b0u","bot-ETFMakerBot-30","FALSE",TRUE,FALSE,TRUE
5,196.472028,1,2296,2280,1396.539819,80,2,"fbyj5j85","nfzbiawv","rqov47g0","TRUE",FALSE,FALSE,FALSE
5,201.935489,1,2305,2219,1402.00328,84,2,"fbyj5j85","rimb6i11","bot-ETFMakerBot-30","FALSE",TRUE,FALSE,TRUE
5,239.538966,1,2344,2342,1439.606757,80,2,"fbyj5j85","9l9j1rcs","bot-ETFMakerBot-30","FALSE",TRUE,FALSE,TRUE
5,245.149258,1,2355,2352,1445.217049,80,2,"fbyj5j85","k2plppsj","6dkp9vft","TRUE",FALSE,FALSE,FALSE
5,246.114908,1,2359,2143,1446.182699,85,2,"fbyj5j85","rimb6i11","v1axqnpu","FALSE",FALSE,FALSE,FALSE
